word_length,word1,word2,cos_dist,edit_dist
3,cup,gas,0.49787416849274546,3.0
3,cup,yet,0.49840174645431834,3.0
3,cup,jan,0.49716539635109347,3.0
3,cup,web,0.500311797665915,3.0
3,cup,fox,0.49925305750543686,3.0
3,cup,sam,0.5024696840420848,3.0
3,cup,let,0.49809458497352876,3.0
3,cup,pay,0.4997803274546138,3.0
3,cup,job,0.4968180503369965,3.0
3,cup,ali,0.4981175750891888,3.0
3,cup,bad,0.4994742441070037,3.0
3,cup,max,0.5045109395801465,3.0
3,cup,tax,0.4944340531086904,3.0
3,cup,les,0.49856240755838793,3.0
3,cup,nfl,0.5027305928102295,3.0
3,cup,dan,0.4960603120264228,3.0
3,cup,say,0.4992163151755354,3.0
3,cup,ltd,0.5039964732036855,3.0
3,cup,mrs,0.4996670178135293,3.0
3,cup,tim,0.5001938735236606,3.0
3,cup,etc,0.49840430057315865,3.0
3,cup,sri,0.5014455034783397,3.0
3,cup,eye,0.4971232398895874,3.0
3,cup,pts,0.5032384044740281,3.0
3,cup,mar,0.4944129656624748,3.0
3,cup,www,0.5023684278887545,3.0
3,cup,nhl,0.49775937427068534,3.0
3,cup,why,0.4993102612163176,3.0
3,cup,dvd,0.5020638831147121,3.0
3,cup,sub,0.4965945894132393,2.0
3,cup,sky,0.4968702454740597,3.0
3,cup,alt,0.5006595300253702,3.0
3,cup,dog,0.5102041396675543,3.0
3,cup,las,0.5050799630332302,3.0
3,cup,aid,0.5047982907566547,3.0
3,cup,pan,0.49394629506597443,3.0
3,cup,lot,0.5015547037627689,3.0
3,cup,leg,0.47862469965766036,3.0
3,cup,abc,0.4962777763724219,3.0
3,cup,und,0.49936450334386684,3.0
3,cup,dam,0.5009633344146027,3.0
3,cup,mix,0.4987270388619311,3.0
3,cup,org,0.5019756264840429,3.0
3,cup,rio,0.5044572537100582,3.0
3,cup,net,0.49378597542190833,3.0
3,cup,ian,0.499360569566912,3.0
3,cup,roy,0.493531134173166,3.0
3,cup,ann,0.5032914858218671,3.0
3,cup,yes,0.5007564591272602,3.0
3,cup,arm,0.4993194188856343,3.0
3,cup,try,0.49136296940217045,3.0
3,cup,nov,0.49526887187763013,3.0
3,cup,row,0.4950269539407227,3.0
3,cup,bit,0.5030365114883124,3.0
3,cup,hip,0.4987857665611165,2.0
3,cup,ken,0.49745681996909924,3.0
3,cup,gay,0.4998573866619922,3.0
3,cup,guy,0.4993023148776168,2.0
3,cup,ceo,0.5032325075742579,2.0
3,cup,nba,0.5028370772695366,3.0
3,cup,dry,0.4992313696545272,3.0
3,cup,cbs,0.49521728463669307,2.0
3,cup,fan,0.49515753030935405,3.0
3,cup,nor,0.4998217111856794,3.0
3,cup,cat,0.5060991741092937,2.0
3,cup,jay,0.49575635236866544,3.0
3,cup,min,0.5042456675826484,3.0
3,cup,tie,0.4705850637356262,3.0
3,cup,fly,0.5016313728104644,3.0
3,cup,hop,0.4987632851221701,2.0
3,cup,nbc,0.49589677841063584,3.0
3,cup,lap,0.5066085037444338,2.0
3,cup,ref,0.5034715349521487,3.0
3,cup,oak,0.496743251486585,3.0
3,cup,svg,0.50150032925087,3.0
3,cup,jun,0.49595094235564907,2.0
3,cup,ron,0.48920064265670626,3.0
3,cup,raf,0.5010025515891661,3.0
3,cup,dna,0.5001442382783108,3.0
3,cup,oct,0.49542162227075925,3.0
3,cup,mac,0.4970653797550126,3.0
3,cup,sur,0.4981640758319869,2.0
3,cup,dec,0.4955024914177622,3.0
3,cup,duo,0.5009273301290855,2.0
3,cup,são,0.5014416633165504,3.0
3,cup,jon,0.5007876811535975,3.0
3,cup,han,0.49833226033782135,3.0
3,cup,ago,0.5018064939001353,3.0
3,cup,pos,0.49553428786994613,3.0
3,cup,ban,0.4992378006787365,3.0
3,cup,leo,0.49912138892295677,3.0
3,cup,rob,0.4994669879684651,3.0
3,cup,tag,0.5005468356449906,3.0
3,cup,feb,0.4934667899756308,3.0
3,cup,pat,0.4984110936139401,3.0
3,cup,ibn,0.502278362571719,3.0
3,cup,ill,0.495623321017101,3.0
3,cup,ted,0.49879692053824787,3.0
3,cup,den,0.5014925736721113,3.0
3,cup,abu,0.5032738148319607,3.0
3,cup,gap,0.5041469593534326,2.0
3,cup,buy,0.5112440247841422,2.0
3,cup,cap,0.48692136916413886,1.0
3,cup,apr,0.494951293956106,3.0
3,cup,lay,0.5017191558716982,3.0
3,cup,rev,0.4992915676592211,3.0
3,cup,liu,0.4986906138208417,3.0
3,cup,fee,0.49904158295441664,3.0
3,cup,bin,0.5005492573183631,3.0
3,cup,aug,0.494723477104665,2.0
3,cup,jin,0.4988955662161468,3.0
3,cup,gen,0.5016740359503041,3.0
3,cup,add,0.5003468547440104,3.0
3,cup,bed,0.4993293293589413,3.0
3,cup,fun,0.5016417635055838,2.0
3,cup,phd,0.5021738496488121,3.0
3,cup,das,0.500516089540921,3.0
3,cup,chi,0.4994369396616484,2.0
3,cup,sep,0.4970511199135671,2.0
3,cup,ram,0.4996303210539558,3.0
3,cup,née,0.4951694339585144,3.0
3,cup,fit,0.5031375119546188,3.0
3,cup,col,0.5016188614136665,2.0
3,cup,hat,0.5024517989483873,3.0
3,cup,afc,0.3923708234733747,3.0
3,cup,lab,0.49806676494767615,3.0
3,cup,aim,0.5094738147552991,3.0
3,cup,dnf,0.5008488385206724,3.0
3,cup,bid,0.5034891803376824,3.0
3,cup,sox,0.5001440500298248,3.0
3,cup,utc,0.52439341136118,3.0
3,cup,raw,0.5031808422075964,3.0
3,cup,tea,0.4927207009489342,3.0
3,cup,kid,0.501582164021562,3.0
3,cup,vii,0.5040143148030541,3.0
3,cup,inn,0.5030149960147222,3.0
3,cup,tko,0.5065055211246133,3.0
3,cup,png,0.4961265378844693,3.0
3,cup,pen,0.48788506522306596,3.0
3,cup,sat,0.5012576236370007,3.0
3,cup,amy,0.5041786825058255,3.0
3,cup,ski,0.48356137489458273,3.0
3,cup,lie,0.49731430763385936,3.0
3,cup,mtv,0.5030073547394929,3.0
3,cup,pit,0.5040211559866149,3.0
3,cup,con,0.49945533730064123,2.0
3,cup,eve,0.5025998860820309,3.0
3,cup,rpm,0.5013882152799539,3.0
3,cup,jet,0.5022613196042784,3.0
3,cup,arc,0.49618424957558277,3.0
3,cup,bat,0.50788536163043,3.0
3,cup,joy,0.49940914231389805,3.0
3,cup,neo,0.5012783909753745,3.0
3,cup,dos,0.5002348684404103,3.0
3,cup,uss,0.5000465634844017,3.0
3,cup,cox,0.4985420636856681,2.0
3,cup,jul,0.49749166727699573,2.0
3,cup,ana,0.5025803978371556,3.0
3,cup,sum,0.501293905366718,2.0
3,cup,afl,0.519101757493417,3.0
3,cup,ufc,0.5008256260738954,3.0
3,cup,est,0.5027928626475092,3.0
3,cup,mhz,0.5007462706997005,3.0
3,cup,mlb,0.4990648749059089,3.0
3,cup,mad,0.5045105934470531,3.0
3,cup,ask,0.4991757977628379,3.0
3,cup,def,0.49744093047968413,3.0
3,cup,bce,0.5073957988581761,3.0
3,cup,egg,0.4980107777277481,3.0
3,cup,hms,0.5016420546993415,3.0
3,cup,dem,0.5000931852523424,3.0
3,cup,rep,0.4982341557399497,2.0
3,cup,eat,0.5008129050318062,3.0
3,cup,dns,0.4980504706798528,3.0
3,cup,dnq,0.5070674780547457,3.0
3,cup,nsw,0.4975440297630832,3.0
3,cup,tip,0.5034046898919436,2.0
3,cup,itf,0.5039015529570903,3.0
3,cup,eds,0.5017459931667458,3.0
3,cup,cdp,0.5000642324526507,1.0
3,men,art,0.49980648629390134,3.0
3,men,air,0.4982380294079238,3.0
3,men,you,0.5006689665971411,3.0
3,men,law,0.49949247564806154,3.0
3,men,man,0.44182901095969224,1.0
3,men,win,0.5057963619978424,2.0
3,men,san,0.501557125556977,2.0
3,men,red,0.49696921634441465,2.0
3,men,jpg,0.5004839634712173,3.0
3,men,non,0.5043404405888248,2.0
3,men,act,0.5015589758190172,3.0
3,men,run,0.4959893547102059,2.0
3,men,per,0.5057835128852494,2.0
3,men,how,0.4933523220552958,3.0
3,men,few,0.4819336784826754,2.0
3,men,sea,0.5118148549892951,2.0
3,men,big,0.4950953212235704,3.0
3,men,los,0.4986281090140136,3.0
3,men,car,0.5166542437673634,3.0
3,men,van,0.49889347968225956,2.0
3,men,bay,0.5011047205509562,3.0
3,men,low,0.5169826000295135,3.0
3,men,ten,0.4975355195577484,1.0
3,men,get,0.49835213699077585,2.0
3,men,lee,0.5059941519865847,2.0
3,men,don,0.5008215327860439,2.0
3,men,via,0.4953088682985488,3.0
3,men,sir,0.49731128708371425,3.0
3,men,mid,0.5144777512880809,2.0
3,men,iii,0.5109127185085572,3.0
3,men,bar,0.4985173993083479,3.0
3,men,com,0.5031882972390691,3.0
3,men,our,0.5026844133196819,3.0
3,men,saw,0.49623948639578724,3.0
3,men,put,0.4626437775179885,3.0
3,men,too,0.49012163051877494,3.0
3,men,far,0.49460463924174575,3.0
3,men,hit,0.4950716919492275,3.0
3,men,tom,0.49194588129868044,3.0
3,men,joe,0.49385050384767276,3.0
3,men,met,0.49721702691969183,1.0
3,men,key,0.5222408794006468,2.0
3,men,god,0.5107061811310261,3.0
3,men,del,0.5050632165344181,2.0
3,men,era,0.5099733180462535,3.0
3,men,ice,0.4935223498687107,3.0
3,men,ran,0.5040144720924774,2.0
3,men,sun,0.4918145005530066,2.0
3,men,oil,0.4956664211858543,3.0
3,men,von,0.4938211235884007,2.0
3,men,pre,0.5111880363726384,3.0
3,men,pro,0.5167307324996613,3.0
3,men,hot,0.5019623829160195,3.0
3,men,got,0.5009098819955082,3.0
3,men,des,0.5115485314125208,2.0
3,men,pop,0.49471261882349865,3.0
3,men,bbc,0.5100844463197941,3.0
3,men,der,0.5052804168380919,2.0
3,men,usa,0.5012974185820362,3.0
3,men,boy,0.4998169946918433,3.0
3,men,vol,0.49549323827426667,3.0
3,men,bob,0.4894676875105,3.0
3,men,cut,0.509864658470046,3.0
3,men,jim,0.4854869524246854,3.0
3,men,map,0.5048986000557742,2.0
3,men,box,0.5092242527179809,3.0
3,men,ray,0.4988864164065971,3.0
3,men,inc,0.507323945641406,3.0
3,men,gun,0.5001032618615654,2.0
3,men,ret,0.5015066841558213,2.0
3,men,kim,0.501293276508514,3.0
3,men,bus,0.5026564170118115,3.0
3,men,die,0.5040870477850008,3.0
3,men,ben,0.4919859302445006,1.0
3,men,sex,0.45800682136144727,2.0
3,men,gas,0.5007146919839931,3.0
3,men,yet,0.48700067018047877,2.0
3,men,jan,0.48310069492608176,2.0
3,men,web,0.49422371546867433,2.0
3,men,fox,0.5021075664821453,3.0
3,men,sam,0.5009282837258935,3.0
3,men,let,0.5004479183712105,2.0
3,men,pay,0.49279320881205824,3.0
3,men,job,0.5039187008404856,3.0
3,men,ali,0.4883269986908633,3.0
3,men,bad,0.5018770570621098,3.0
3,men,max,0.4798206427105872,2.0
3,men,tax,0.5003251774148763,3.0
3,men,les,0.5052011258256016,2.0
3,men,nfl,0.4936139872646266,3.0
3,men,dan,0.49515214763858023,2.0
3,men,say,0.49066361195676095,3.0
3,men,ltd,0.5002509282929305,3.0
3,men,mrs,0.5249887531891281,2.0
3,men,tim,0.4860867785424337,3.0
3,men,etc,0.4920784759416933,3.0
3,men,sri,0.4981411670337961,3.0
3,men,eye,0.49106536106692666,3.0
3,men,pts,0.49249649594183287,3.0
3,men,mar,0.5023090589141056,2.0
3,men,www,0.4999092569803613,3.0
3,men,nhl,0.5079752523228147,3.0
3,men,why,0.4915015582516796,3.0
3,men,dvd,0.5047170744664237,3.0
3,men,sub,0.5037941167617945,3.0
3,men,sky,0.5051004138432927,3.0
3,men,alt,0.48185865293393515,3.0
3,men,dog,0.5270903937613616,3.0
3,men,las,0.5099318036742791,3.0
3,men,aid,0.5122047038481637,3.0
3,men,pan,0.5160871302444845,2.0
3,men,lot,0.5002263707737963,3.0
3,men,leg,0.515847426485256,2.0
3,men,abc,0.49479405801160226,3.0
3,men,und,0.5046855459029863,3.0
3,men,dam,0.500145595870116,3.0
3,men,mix,0.5059872708180632,2.0
3,men,org,0.5002221958839547,3.0
3,men,rio,0.5012445083089524,3.0
3,men,net,0.5105538206761124,2.0
3,men,ian,0.4887656007311777,2.0
3,men,roy,0.49085874515050193,3.0
3,men,ann,0.5295804892480873,2.0
3,men,yes,0.47505266624869247,2.0
3,men,arm,0.5062887355254518,3.0
3,men,try,0.49683525587318444,3.0
3,men,nov,0.4987216597954618,3.0
3,men,row,0.4997979876092856,3.0
3,men,bit,0.5098188858812609,3.0
3,men,hip,0.5054764494208703,3.0
3,men,ken,0.48333873638835195,1.0
3,men,gay,0.44515201090032647,3.0
3,men,guy,0.47532287173943427,3.0
3,men,ceo,0.49876731616523234,2.0
3,men,nba,0.5147312740019909,3.0
3,men,dry,0.5004606274793175,3.0
3,men,cbs,0.4897923814545521,3.0
3,men,fan,0.5100656683449097,2.0
3,men,nor,0.4813441733822659,3.0
3,men,cat,0.5201014846377764,3.0
3,men,jay,0.5110495236182999,3.0
3,men,min,0.49838296548586325,1.0
3,men,tie,0.48199257299339093,3.0
3,men,fly,0.49543022462414715,3.0
3,men,hop,0.5054590931464327,3.0
3,men,nbc,0.49034517992448823,3.0
3,men,lap,0.5082706322693982,3.0
3,men,ref,0.49807943044363456,2.0
3,men,oak,0.5007644192207924,3.0
3,men,svg,0.49754105634182366,3.0
3,men,jun,0.5022053872334399,2.0
3,men,ron,0.4938891944907658,2.0
3,men,raf,0.49745220391434875,3.0
3,men,dna,0.4950267348212854,3.0
3,men,oct,0.4993013532929686,3.0
3,men,mac,0.5122489318584632,2.0
3,men,sur,0.5043242416670911,3.0
3,men,dec,0.4961969738103845,2.0
3,men,duo,0.49974714599531705,3.0
3,men,são,0.501181439012334,3.0
3,men,jon,0.48538596463189165,2.0
3,men,han,0.49450466951604866,2.0
3,men,ago,0.5083335062960287,3.0
3,men,pos,0.48147239353804056,3.0
3,men,ban,0.5053471610154023,2.0
3,men,leo,0.5011639867586055,2.0
3,men,rob,0.4865984655662204,3.0
3,men,tag,0.5124503879518806,3.0
3,men,feb,0.5034200047242346,2.0
3,men,pat,0.4951466356857483,3.0
3,men,ibn,0.5095646690314293,2.0
3,men,ill,0.48990769123355893,3.0
3,men,ted,0.49303733794199095,2.0
3,men,den,0.503765438807094,1.0
3,men,abu,0.5096616581957292,3.0
3,men,gap,0.5025601742504929,3.0
3,men,buy,0.4978019526906539,3.0
3,men,cap,0.4903765492626446,3.0
3,men,apr,0.5064539459878407,3.0
3,men,lay,0.47513053027739993,3.0
3,men,rev,0.5020465082848817,2.0
3,men,liu,0.49683603825388195,3.0
3,men,fee,0.49359089138224194,2.0
3,men,bin,0.4800399098354224,2.0
3,men,aug,0.5041674395665892,3.0
3,men,jin,0.4968754290505632,2.0
3,men,gen,0.49088878844398715,1.0
3,men,add,0.5040495954405885,3.0
3,men,bed,0.4945691841659378,2.0
3,men,fun,0.5071978332144583,2.0
3,men,phd,0.5008378113680767,3.0
3,men,das,0.5078592137716843,3.0
3,men,chi,0.48987523256486126,3.0
3,men,sep,0.5030372531204381,2.0
3,men,ram,0.5025208604859656,3.0
3,men,née,0.5303277507070182,3.0
3,men,fit,0.48931016761637947,3.0
3,men,col,0.4844439780715588,3.0
3,men,hat,0.48716028204944256,3.0
3,men,afc,0.5111571982968806,3.0
3,men,lab,0.5046184003017973,3.0
3,men,aim,0.5099452920726903,3.0
3,men,dnf,0.48336289716065817,3.0
3,men,bid,0.4691136176365814,3.0
3,men,sox,0.47685587848844463,3.0
3,men,utc,0.5056548374980238,3.0
3,men,raw,0.5057530448307632,3.0
3,men,tea,0.49326597030321956,2.0
3,men,kid,0.49847150290201875,3.0
3,men,vii,0.5151369502775669,3.0
3,men,inn,0.5057260923980371,2.0
3,men,tko,0.49500335050105687,3.0
3,men,png,0.4786021891454621,3.0
3,men,pen,0.5152106198585306,1.0
3,men,sat,0.4940599486184636,3.0
3,men,amy,0.5331675755272772,3.0
3,men,ski,0.5039544131023797,3.0
3,men,lie,0.4988647928763288,3.0
3,men,mtv,0.4953075467551624,2.0
3,men,pit,0.4998089514452647,3.0
3,men,con,0.5030339931924831,2.0
3,men,eve,0.5087750647544305,3.0
3,men,rpm,0.494204603436924,3.0
3,men,jet,0.5077000915185071,2.0
3,men,arc,0.5124781429952936,3.0
3,men,bat,0.5038149896409692,3.0
3,men,joy,0.5137091102680977,3.0
3,men,neo,0.5016757463803247,2.0
3,men,dos,0.492419247600748,3.0
3,men,uss,0.49859619133269983,3.0
3,men,cox,0.45782211087865027,3.0
3,men,jul,0.5073406092557012,3.0
3,men,ana,0.521611946921277,3.0
3,men,sum,0.500999388814668,3.0
3,men,afl,0.5084232542669167,3.0
3,men,ufc,0.5058177356070596,3.0
3,men,est,0.5331958311857712,3.0
3,men,mhz,0.49564406375426057,2.0
3,men,mlb,0.49038691880273944,2.0
3,men,mad,0.47784021567069934,2.0
3,men,ask,0.4851697029017318,3.0
3,men,def,0.5199268955938423,2.0
3,men,bce,0.4996629647715038,3.0
3,men,egg,0.4996797582370935,3.0
3,men,hms,0.5044456593801242,3.0
3,men,dem,0.5003170635644244,2.0
3,men,rep,0.49678913243117906,2.0
3,men,eat,0.5013832338421861,3.0
3,men,dns,0.503355489778622,3.0
3,men,dnq,0.5119677190378782,3.0
3,men,nsw,0.5009098876614473,3.0
3,men,tip,0.5034181904123736,3.0
3,men,itf,0.5302932880639679,3.0
3,men,eds,0.512433544483056,3.0
3,men,cdp,0.4998293751021294,3.0
3,art,air,0.5008074138183426,2.0
3,art,you,0.49743496741925936,3.0
3,art,law,0.5009912656658149,3.0
3,art,man,0.5037345736569376,3.0
3,art,win,0.4988376944699448,3.0
3,art,san,0.4977948179540371,3.0
3,art,red,0.4930773372680173,3.0
3,art,jpg,0.5125056740933968,3.0
3,art,non,0.5017315684207303,3.0
3,art,act,0.49889911453323105,1.0
3,art,run,0.49859908572075357,3.0
3,art,per,0.4875391083438025,3.0
3,art,how,0.5006471313198904,3.0
3,art,few,0.5115016849959314,3.0
3,art,sea,0.4902682695635763,3.0
3,art,big,0.5035883322281461,3.0
3,art,los,0.5005966781834834,3.0
3,art,car,0.4994541568466965,2.0
3,art,van,0.5021032608011151,3.0
3,art,bay,0.4997198823938619,3.0
3,art,low,0.505796696055794,3.0
3,art,ten,0.49845875202368506,3.0
3,art,get,0.5082606603968625,2.0
3,art,lee,0.5053586912568712,3.0
3,art,don,0.49787137443349605,3.0
3,art,via,0.5050643180578358,3.0
3,art,sir,0.5030004258114988,3.0
3,art,mid,0.4996289644799646,3.0
3,art,iii,0.4956215931631398,3.0
3,art,bar,0.5027852560543067,2.0
3,art,com,0.5035276974732823,3.0
3,art,our,0.48881095443911965,3.0
3,art,saw,0.49982859314195005,3.0
3,art,put,0.5041652575245621,2.0
3,art,too,0.50634906812324,3.0
3,art,far,0.502314532428785,2.0
3,art,hit,0.5037710741782299,2.0
3,art,tom,0.48875476036034143,3.0
3,art,joe,0.5010554879139958,3.0
3,art,met,0.49666063844273173,2.0
3,art,key,0.49496526467421526,3.0
3,art,god,0.5083111697964894,3.0
3,art,del,0.5075217830012279,3.0
3,art,era,0.5023411400270646,2.0
3,art,ice,0.5007188275083498,3.0
3,art,ran,0.5012344772379648,3.0
3,art,sun,0.5053186217702741,3.0
3,art,oil,0.5085601571017662,3.0
3,art,von,0.5015726565296469,3.0
3,art,pre,0.49741888310900934,2.0
3,art,pro,0.5034386313580609,2.0
3,art,hot,0.5003895819224559,2.0
3,art,got,0.5093598936822377,2.0
3,art,des,0.5068188323110072,3.0
3,art,pop,0.4962731452513398,3.0
3,art,bbc,0.49606309802412124,3.0
3,art,der,0.49727981156159656,3.0
3,art,usa,0.491468575626916,3.0
3,art,boy,0.514833521735146,3.0
3,art,vol,0.5074230444936184,3.0
3,art,bob,0.496000593880508,3.0
3,art,cut,0.49625781611109426,2.0
3,art,jim,0.49350447550835613,3.0
3,art,map,0.507836637179581,3.0
3,art,box,0.49461300530715296,3.0
3,art,ray,0.49897251812646914,3.0
3,art,inc,0.495220371476717,3.0
3,art,gun,0.49372936356343017,3.0
3,art,ret,0.49930699674974865,2.0
3,art,kim,0.4997697779939002,3.0
3,art,bus,0.5023564435416128,3.0
3,art,die,0.4950119602508425,3.0
3,art,ben,0.4982335915906546,3.0
3,art,sex,0.5022410877993955,3.0
3,art,gas,0.5035532764008042,3.0
3,art,yet,0.491478537238854,2.0
3,art,jan,0.5078978549629464,3.0
3,art,web,0.5020734172064355,3.0
3,art,fox,0.500541091607383,3.0
3,art,sam,0.49974647894490865,3.0
3,art,let,0.5067208478004391,2.0
3,art,pay,0.4935904209840291,3.0
3,art,job,0.5106049635679931,3.0
3,art,ali,0.49912662138434216,2.0
3,art,bad,0.5087324942862884,3.0
3,art,max,0.47566188422136074,3.0
3,art,tax,0.4943521654045494,3.0
3,art,les,0.5046255428145114,3.0
3,art,nfl,0.4982956094960183,3.0
3,art,dan,0.49011300283671694,3.0
3,art,say,0.499271243330208,3.0
3,art,ltd,0.4946774847877609,3.0
3,art,mrs,0.4906213177686425,2.0
3,art,tim,0.4889922366773462,3.0
3,art,etc,0.4960731872118516,3.0
3,art,sri,0.5012682133809685,2.0
3,art,eye,0.4992897788805433,3.0
3,art,pts,0.5025751261660987,3.0
3,art,mar,0.49905999385727895,2.0
3,art,www,0.5001486122704126,3.0
3,art,nhl,0.5000141451183889,3.0
3,art,why,0.5037696065712095,3.0
3,art,dvd,0.5015166950509733,3.0
3,art,sub,0.5024188457805656,3.0
3,art,sky,0.4974459381013427,3.0
3,art,alt,0.4954806285931298,1.0
3,art,dog,0.5091427481795641,3.0
3,art,las,0.5089982976126772,3.0
3,art,aid,0.5053305495236943,2.0
3,art,pan,0.5020455959580695,3.0
3,art,lot,0.5043210377418191,2.0
3,art,leg,0.5109670441346212,3.0
3,art,abc,0.49574803422250946,2.0
3,art,und,0.49847086270979163,3.0
3,art,dam,0.4997882544866848,3.0
3,art,mix,0.49850312740998587,3.0
3,art,org,0.5017387811434378,2.0
3,art,rio,0.5007443075499273,3.0
3,art,net,0.4870683048694526,2.0
3,art,ian,0.4947362121686634,3.0
3,art,roy,0.4829357629739165,3.0
3,art,ann,0.48694838647557703,2.0
3,art,yes,0.5094363140722271,3.0
3,art,arm,0.5043218377919539,1.0
3,art,try,0.4998278795865743,2.0
3,art,nov,0.49708664623548016,3.0
3,art,row,0.5051921575545006,3.0
3,art,bit,0.4971314198636758,2.0
3,art,hip,0.5100812157955561,3.0
3,art,ken,0.4900845024795575,3.0
3,art,gay,0.5097102805766354,3.0
3,art,guy,0.4959564063634942,3.0
3,art,ceo,0.5033863308021759,3.0
3,art,nba,0.49379305120586287,3.0
3,art,dry,0.5012955193703471,2.0
3,art,cbs,0.49607538352611097,3.0
3,art,fan,0.5053828335962268,3.0
3,art,nor,0.4981939472844702,3.0
3,art,cat,0.5027771448268223,2.0
3,art,jay,0.5105727101312539,3.0
3,art,min,0.4987027233216897,3.0
3,art,tie,0.496345817067922,3.0
3,art,fly,0.5081293654645344,3.0
3,art,hop,0.5097079902902589,3.0
3,art,nbc,0.4974827327403809,3.0
3,art,lap,0.5009497066155769,3.0
3,art,ref,0.5038382422986645,3.0
3,art,oak,0.4904418410188224,3.0
3,art,svg,0.5051609566725095,3.0
3,art,jun,0.49963380406671926,3.0
3,art,ron,0.4930152052232553,3.0
3,art,raf,0.5023278907856651,3.0
3,art,dna,0.49752513279353433,3.0
3,art,oct,0.49879915056954727,2.0
3,art,mac,0.5022873481179321,3.0
3,art,sur,0.5017017390083409,3.0
3,art,dec,0.49902351916691284,3.0
3,art,duo,0.517873298414645,3.0
3,art,são,0.4987059262141295,3.0
3,art,jon,0.497584858466536,3.0
3,art,han,0.5004065780602908,3.0
3,art,ago,0.49907735862716596,2.0
3,art,pos,0.502364090382904,3.0
3,art,ban,0.5047707210830541,3.0
3,art,leo,0.4880146016778865,3.0
3,art,rob,0.5013028856317673,3.0
3,art,tag,0.4998179357751765,3.0
3,art,feb,0.4967927049409217,3.0
3,art,pat,0.4906191215592326,2.0
3,art,ibn,0.4989805934353743,3.0
3,art,ill,0.5072214801550529,3.0
3,art,ted,0.49544197019299147,3.0
3,art,den,0.501646630783324,3.0
3,art,abu,0.4974803693428274,2.0
3,art,gap,0.5007146441737277,3.0
3,art,buy,0.49561482815061414,3.0
3,art,cap,0.5063274560724768,3.0
3,art,apr,0.4985548068133361,2.0
3,art,lay,0.49801637324703896,3.0
3,art,rev,0.5040721737886156,3.0
3,art,liu,0.4983381241635904,3.0
3,art,fee,0.49897768721933633,3.0
3,art,bin,0.496910030920179,3.0
