word_length,word1,word2,cos_dist,edit_dist
3,fox,inn,0.9807179458,3.0
3,fox,tko,1.0033638571,3.0
3,fox,png,1.018096153,3.0
3,fox,pen,1.0085033415,3.0
3,fox,sat,1.0189915311,3.0
3,fox,amy,0.8343862908999999,3.0
3,fox,ski,1.0189443405,3.0
3,fox,lie,0.9876893817,3.0
3,fox,mtv,0.9963097126,3.0
3,fox,pit,1.0303645924,3.0
3,fox,con,0.9472862961,2.0
3,fox,eve,0.8733349229,3.0
3,fox,rpm,1.0005296544,3.0
3,fox,jet,0.9982950298,3.0
3,fox,arc,1.0011690354,3.0
3,fox,bat,0.8477355408,3.0
3,fox,joy,0.9368948918,2.0
3,fox,neo,0.9498520834,3.0
3,fox,dos,1.0204988101,2.0
3,fox,uss,1.0009265835,3.0
3,fox,cox,0.8784053592,1.0
3,fox,jul,1.0221814243,3.0
3,fox,ana,1.0083951491,3.0
3,fox,sum,0.9926022828,3.0
3,fox,afl,1.0462083226,3.0
3,fox,ufc,0.9477502314,3.0
3,fox,est,0.9147653421,3.0
3,fox,mhz,1.1450308896,3.0
3,fox,mlb,0.9709040143,3.0
3,fox,mad,0.7747424262,3.0
3,fox,ask,0.974573477,3.0
3,fox,def,0.9924775182,3.0
3,fox,bce,0.9712789292,3.0
3,fox,egg,0.9573050642,3.0
3,fox,hms,1.0388839929,3.0
3,fox,dem,1.0026410271,3.0
3,fox,rep,0.9940541431,3.0
3,fox,eat,0.9524243036,3.0
3,fox,dns,1.0337308021,3.0
3,fox,dnq,0.910869838,3.0
3,fox,nsw,0.9861235027,3.0
3,fox,tip,0.9937245665,3.0
3,fox,itf,0.9999705969,3.0
3,fox,eds,1.0274204198,3.0
3,fox,cdp,1.0010516192,3.0
3,sam,let,0.9258087261,3.0
3,sam,pay,1.0015945044,2.0
3,sam,job,0.8483875715,3.0
3,sam,ali,0.984897252,3.0
3,sam,bad,0.7881516906,2.0
3,sam,max,0.5938616564,2.0
3,sam,tax,1.0309583978,2.0
3,sam,les,0.9646788461,3.0
3,sam,nfl,1.01649438,3.0
3,sam,dan,0.338666263,2.0
3,sam,say,0.9635748697,1.0
3,sam,ltd,1.011963525,3.0
3,sam,mrs,0.764796333,3.0
3,sam,tim,0.3367825607,2.0
3,sam,etc,1.0738326098,3.0
3,sam,sri,1.0037176766,2.0
3,sam,eye,0.9967089622,3.0
3,sam,pts,0.9406545869,3.0
3,sam,mar,0.9848554062,2.0
3,sam,www,1.0121249503,3.0
3,sam,nhl,1.0299531465,3.0
3,sam,why,0.9451539702,3.0
3,sam,dvd,0.9738671513,3.0
3,sam,sub,0.9886399868,2.0
3,sam,sky,0.9443249426,2.0
3,sam,alt,1.0005013123,3.0
3,sam,dog,0.9247541868,3.0
3,sam,las,0.9724107761,2.0
3,sam,aid,0.9987316354,3.0
3,sam,pan,1.012420396,2.0
3,sam,lot,0.8923942325,3.0
3,sam,leg,0.9762067453,3.0
3,sam,abc,0.9608225012,3.0
3,sam,und,0.9989637945,3.0
3,sam,dam,1.0032450242,1.0
3,sam,mix,1.0279623962,3.0
3,sam,org,1.0168320055,3.0
3,sam,rio,0.985138423,3.0
3,sam,net,0.9798736887,3.0
3,sam,ian,0.4346196594,2.0
3,sam,roy,0.45618953279999996,3.0
3,sam,ann,0.7923742948,3.0
3,sam,yes,1.0016202567,3.0
3,sam,arm,0.9944995916,2.0
3,sam,try,0.8494931318,3.0
3,sam,nov,0.9967246108,3.0
3,sam,row,0.9639053124,3.0
3,sam,bit,0.9846552466,3.0
3,sam,hip,0.9588331773,3.0
3,sam,ken,0.5086476263999999,3.0
3,sam,gay,0.9489899783,2.0
3,sam,guy,0.5082288133,3.0
3,sam,ceo,0.9385657194,3.0
3,sam,nba,0.9705499464,3.0
3,sam,dry,1.0038302252,3.0
3,sam,cbs,0.9856470669,3.0
3,sam,fan,0.9490723326,2.0
3,sam,nor,1.0400847401,3.0
3,sam,cat,0.8532115514,2.0
3,sam,jay,0.44686608660000005,2.0
3,sam,min,0.9823296412,3.0
3,sam,tie,0.9033490446,3.0
3,sam,fly,0.9597909008,3.0
3,sam,hop,0.9610854506,3.0
3,sam,nbc,0.9688801838,3.0
3,sam,lap,0.9943490754,2.0
3,sam,ref,0.9593393993,3.0
3,sam,oak,1.020095077,2.0
3,sam,svg,0.9768519193,2.0
3,sam,jun,0.9749092905,3.0
3,sam,ron,0.3078417843,3.0
3,sam,raf,1.0188098125,2.0
3,sam,dna,0.9997160142,3.0
3,sam,oct,1.0072652934,3.0
3,sam,mac,1.0484456146,2.0
3,sam,sur,0.992535588,2.0
3,sam,dec,0.9947091311,3.0
3,sam,duo,0.9580239657,3.0
3,sam,são,0.9964418768,2.0
3,sam,jon,0.39747978019999997,3.0
3,sam,han,0.9850053743,2.0
3,sam,ago,0.9716384806,3.0
3,sam,pos,0.8810546887,3.0
3,sam,ban,0.8708278066,2.0
3,sam,leo,0.7261181837999999,3.0
3,sam,rob,0.35483660530000005,3.0
3,sam,tag,1.0074167822,2.0
3,sam,feb,0.9751677952,3.0
3,sam,pat,0.31751193040000003,2.0
3,sam,ibn,0.9965459487,3.0
3,sam,ill,1.0076718846,3.0
3,sam,ted,0.30616880989999995,3.0
3,sam,den,0.9939138037,3.0
3,sam,abu,1.0069914216,3.0
3,sam,gap,1.0411795187,2.0
3,sam,buy,0.9138560919000001,3.0
3,sam,cap,1.0275498503,2.0
3,sam,apr,0.9748976137,3.0
3,sam,lay,1.0243244752,2.0
3,sam,rev,0.9632283844,3.0
3,sam,liu,0.9985910917,3.0
3,sam,fee,0.964772275,3.0
3,sam,bin,1.0059379896,3.0
3,sam,aug,0.994352456,3.0
3,sam,jin,0.9840745209,3.0
3,sam,gen,1.0268584277,3.0
3,sam,add,1.0120035127,3.0
3,sam,bed,0.9348804891,3.0
3,sam,fun,0.7930273784999999,3.0
3,sam,phd,0.9814527991,3.0
3,sam,das,1.0255590269,2.0
3,sam,chi,0.8481495741,3.0
3,sam,sep,0.9777532992,2.0
3,sam,ram,1.0199903215,1.0
3,sam,née,1.0866701012,3.0
3,sam,fit,0.9771547187,3.0
3,sam,col,0.9909225535,3.0
3,sam,hat,0.916327222,2.0
3,sam,afc,0.9761243628,3.0
3,sam,lab,0.8817841939,2.0
3,sam,aim,0.9760704597,2.0
3,sam,dnf,1.0168320338,3.0
3,sam,bid,1.0242245018,3.0
3,sam,sox,0.9870277686,2.0
3,sam,utc,1.0030265585,3.0
3,sam,raw,1.0280812505,2.0
3,sam,tea,1.0015481234,3.0
3,sam,kid,0.6037903799,3.0
3,sam,vii,1.041951431,3.0
3,sam,inn,1.0007087456,3.0
3,sam,tko,0.9841145093,3.0
3,sam,png,0.9884958492,3.0
3,sam,pen,0.9759653952,3.0
3,sam,sat,1.0959435651,1.0
3,sam,amy,0.4671156312,2.0
3,sam,ski,1.0082536233,2.0
3,sam,lie,0.9563267898,3.0
3,sam,mtv,1.02646368,3.0
3,sam,pit,0.9607844465,3.0
3,sam,con,0.9066756651,3.0
3,sam,eve,0.7340779586999999,3.0
3,sam,rpm,1.0006253229,2.0
3,sam,jet,0.9498674704,3.0
3,sam,arc,0.977146516,3.0
3,sam,bat,1.0149488399,2.0
3,sam,joy,0.7595824212,3.0
3,sam,neo,1.0045288823,3.0
3,sam,dos,1.0190058112,3.0
3,sam,uss,0.9848241069,3.0
3,sam,cox,0.7137114263,3.0
3,sam,jul,0.9772907345,3.0
3,sam,ana,1.004130933,3.0
3,sam,sum,1.0154514223,1.0
3,sam,afl,0.9826931966,3.0
3,sam,ufc,0.9554509198,3.0
3,sam,est,1.0130374614,3.0
3,sam,mhz,1.0178914123,3.0
3,sam,mlb,1.0008082603,3.0
3,sam,mad,0.6972093959,2.0
3,sam,ask,0.886935468,3.0
3,sam,def,0.9485339738,3.0
3,sam,bce,0.9717359438,3.0
3,sam,egg,1.0012920574,3.0
3,sam,hms,1.040750953,3.0
3,sam,dem,0.9525875869,2.0
3,sam,rep,0.9331151481,3.0
3,sam,eat,0.9521314755,2.0
3,sam,dns,0.9549509677,3.0
3,sam,dnq,0.9445007448,3.0
3,sam,nsw,0.9550978321,3.0
3,sam,tip,0.9783197577,3.0
3,sam,itf,1.0512329362,3.0
3,sam,eds,0.9862890154,3.0
3,sam,cdp,0.9891293333,3.0
3,let,pay,0.9852834721,3.0
3,let,job,0.9712647885,3.0
3,let,ali,0.9868008518,3.0
3,let,bad,0.7684551047,3.0
3,let,max,0.9734383032,3.0
3,let,tax,1.0387309974,3.0
3,let,les,0.9950599874,1.0
3,let,nfl,0.9918862075,3.0
3,let,dan,0.979240735,3.0
3,let,say,0.36191093399999996,3.0
3,let,ltd,0.9590504166,2.0
3,let,mrs,0.9883194817,3.0
3,let,tim,0.9915670508,3.0
3,let,etc,0.9812959572,2.0
3,let,sri,0.989362858,3.0
3,let,eye,1.0002574417,3.0
3,let,pts,1.0547980158,3.0
3,let,mar,1.0164110631,3.0
3,let,www,0.999436163,3.0
3,let,nhl,0.9978385688,3.0
3,let,why,0.5752677663,3.0
3,let,dvd,1.0047066924,3.0
3,let,sub,1.0165128359,3.0
3,let,sky,0.9393391525,3.0
3,let,alt,1.0230059974,2.0
3,let,dog,0.9663929021,3.0
3,let,las,0.9662491602,2.0
3,let,aid,1.002467936,3.0
3,let,pan,1.0182007029,3.0
3,let,lot,0.7780893657,1.0
3,let,leg,0.9920969549,1.0
3,let,abc,0.967790592,3.0
3,let,und,0.9922695313,3.0
3,let,dam,1.0078298006,3.0
3,let,mix,0.8924457125,3.0
3,let,org,0.9952681665,3.0
3,let,rio,0.9862185404,3.0
3,let,net,0.9684075336,1.0
3,let,ian,1.0080103378,3.0
3,let,roy,0.9718751002,3.0
3,let,ann,0.9815699681,3.0
3,let,yes,0.9024892011,2.0
3,let,arm,0.9901081561,3.0
3,let,try,0.8462821242,3.0
3,let,nov,1.0235402322,3.0
3,let,row,0.8379588209,3.0
3,let,bit,0.9443873334,2.0
3,let,hip,0.9648392715,3.0
3,let,ken,0.9933502925,2.0
3,let,gay,1.0022166315,3.0
3,let,guy,0.8529865793,3.0
3,let,ceo,0.9864876343,2.0
3,let,nba,1.0322478568,3.0
3,let,dry,1.0134636495,3.0
3,let,cbs,0.9853765395,3.0
3,let,fan,0.9560387018000001,3.0
3,let,nor,0.8100196254,3.0
3,let,cat,0.9685499594,2.0
3,let,jay,0.8737108799,3.0
3,let,min,0.9999525225,3.0
3,let,tie,0.9182082317,3.0
3,let,fly,0.9286721519,3.0
3,let,hop,0.9622498193,3.0
3,let,nbc,0.9795078034,3.0
3,let,lap,0.9990095872,2.0
3,let,ref,0.9753055702,2.0
3,let,oak,1.0463839487,3.0
3,let,svg,0.960833492,3.0
3,let,jun,1.017008044,3.0
3,let,ron,0.967057521,3.0
3,let,raf,0.9989219259,3.0
3,let,dna,1.0399117727,3.0
3,let,oct,1.013679246,2.0
3,let,mac,1.007130673,3.0
3,let,sur,1.0021274701,3.0
3,let,dec,1.0306455537,2.0
3,let,duo,0.9360756085999999,3.0
3,let,são,1.0026222695,3.0
3,let,jon,0.969145266,3.0
3,let,han,1.0143911225,3.0
3,let,ago,1.000588954,3.0
3,let,pos,1.0377546794,3.0
3,let,ban,1.0062795667,3.0
3,let,leo,0.9744747199,1.0
3,let,rob,0.9867415083,3.0
3,let,tag,1.0091228453,3.0
3,let,feb,1.0158296335,2.0
3,let,pat,0.9871310568,2.0
3,let,ibn,0.9839265678,3.0
3,let,ill,0.9547466235,3.0
3,let,ted,0.921860907,2.0
3,let,den,0.9803024883,2.0
3,let,abu,0.9769044,3.0
3,let,gap,1.0094669393,3.0
3,let,buy,0.907531432,3.0
3,let,cap,1.0370115344,3.0
3,let,apr,1.0211857671,3.0
3,let,lay,0.9235956635,2.0
3,let,rev,1.0024906622,2.0
3,let,liu,0.9862812696,2.0
3,let,fee,1.0144462379,2.0
3,let,bin,0.9627413067,3.0
3,let,aug,1.0049441648,3.0
3,let,jin,1.0097431608,3.0
3,let,gen,1.0209089076,2.0
3,let,add,0.9134610073,3.0
3,let,bed,0.9502685979,2.0
3,let,fun,0.7535103314,3.0
3,let,phd,1.0524171497,3.0
3,let,das,0.9964317668,3.0
3,let,chi,0.976137712,3.0
3,let,sep,1.01181234,2.0
3,let,ram,1.0327026814,3.0
3,let,née,1.0014261718,3.0
3,let,fit,0.8890200819,2.0
3,let,col,0.9883726544,3.0
3,let,hat,0.9194053844,2.0
3,let,afc,1.0239214987,3.0
3,let,lab,1.0907992964,2.0
3,let,aim,0.9555575242,3.0
3,let,dnf,1.0574194502,3.0
3,let,bid,0.9960077452,3.0
3,let,sox,1.0071293585,3.0
3,let,utc,1.0651341141,3.0
3,let,raw,1.0084543781,3.0
3,let,tea,1.0071330972,2.0
3,let,kid,0.8337401164,3.0
3,let,vii,1.0278910108,3.0
3,let,inn,1.0014705777,3.0
3,let,tko,1.0033622614,3.0
3,let,png,0.9497516041,3.0
3,let,pen,1.0074434051,2.0
3,let,sat,0.96890694,2.0
3,let,amy,0.9373291655,3.0
3,let,ski,0.9955474408,3.0
3,let,lie,0.36524364740000004,2.0
3,let,mtv,0.9309404432,3.0
3,let,pit,0.9981818633,2.0
3,let,con,0.9956559155,3.0
3,let,eve,0.8910481690000001,3.0
3,let,rpm,1.0287711996,3.0
3,let,jet,0.967143848,1.0
3,let,arc,0.976867481,3.0
3,let,bat,0.9853075232,2.0
3,let,joy,0.7511028608,3.0
3,let,neo,1.0930138336,2.0
3,let,dos,1.0085884058,3.0
3,let,uss,1.0044042944,3.0
3,let,cox,0.988014382,3.0
3,let,jul,1.0103568532,3.0
3,let,ana,1.0355507902,3.0
3,let,sum,0.4111898139,3.0
3,let,afl,1.0143330863,3.0
3,let,ufc,0.984023333,3.0
3,let,est,0.9906893003,2.0
3,let,mhz,1.0776038922,3.0
3,let,mlb,1.0166641482,3.0
3,let,mad,0.7940130436,3.0
3,let,ask,0.624803929,3.0
3,let,def,1.0165805459,2.0
3,let,bce,1.0620073395,3.0
3,let,egg,1.0408777559,3.0
3,let,hms,0.9828197782,3.0
3,let,dem,0.9833372048,2.0
3,let,rep,1.0024224879,2.0
3,let,eat,0.8941681623,2.0
3,let,dns,1.028180393,3.0
3,let,dnq,0.9716447788,3.0
3,let,nsw,1.0040847089,3.0
3,let,tip,1.0249528747,3.0
3,let,itf,1.0432104821000001,3.0
3,let,eds,1.0325056693,3.0
3,let,cdp,0.9978052889,3.0
3,pay,job,0.6567399683999999,3.0
3,pay,ali,1.011315276,3.0
3,pay,bad,0.8901540315,2.0
3,pay,max,1.0324808867,2.0
3,pay,tax,0.34779964100000005,2.0
3,pay,les,1.0035039986,3.0
3,pay,nfl,1.0237957895,3.0
3,pay,dan,0.9838169348,2.0
3,pay,say,0.8455796184,1.0
3,pay,ltd,0.9989240156,3.0
3,pay,mrs,0.970577942,3.0
3,pay,tim,1.0145491017,3.0
3,pay,etc,0.9540205561,3.0
3,pay,sri,0.9963649641,3.0
3,pay,eye,1.0327599473,3.0
3,pay,pts,1.0158192723,2.0
3,pay,mar,1.0099496924,2.0
3,pay,www,0.9934809167,3.0
3,pay,nhl,0.9958474799,3.0
3,pay,why,0.8672959416,2.0
3,pay,dvd,1.0054775423,3.0
3,pay,sub,1.015558027,3.0
3,pay,sky,0.9839704618,2.0
3,pay,alt,1.01101048,3.0
3,pay,dog,1.0370907471,3.0
3,pay,las,0.9492018101,2.0
3,pay,aid,0.7777903582,3.0
3,pay,pan,0.9880745618,1.0
3,pay,lot,0.8030251951,3.0
3,pay,leg,1.0128594036,3.0
3,pay,abc,1.0358729075,3.0
3,pay,und,0.984037016,3.0
3,pay,dam,1.0127702602,2.0
3,pay,mix,1.018598874,3.0
3,pay,org,1.0104670498,3.0
3,pay,rio,1.0096826796,3.0
3,pay,net,0.6766243733,3.0
3,pay,ian,1.0234474468,2.0
3,pay,roy,0.9820406018,2.0
3,pay,ann,1.0230353646,3.0
3,pay,yes,0.8971049859,3.0
3,pay,arm,1.0260718915,3.0
3,pay,try,0.9287675262,2.0
3,pay,nov,0.997360062,3.0
3,pay,row,0.9636726149,3.0
3,pay,bit,0.9666460345,3.0
3,pay,hip,1.0216399324,3.0
3,pay,ken,1.0290979212,3.0
3,pay,gay,1.0356877783,1.0
3,pay,guy,0.9641534404,2.0
3,pay,ceo,0.9470643853,3.0
3,pay,nba,0.985275264,3.0
3,pay,dry,1.0149100033,2.0
3,pay,cbs,1.0375152069,3.0
3,pay,fan,0.9302959956,2.0
3,pay,nor,0.8018540583,3.0
3,pay,cat,1.0563213724,2.0
3,pay,jay,0.9893857446,1.0
3,pay,min,1.0117040525,3.0
3,pay,tie,0.9950013175,3.0
3,pay,fly,1.0124770019,2.0
3,pay,hop,1.0233039664,3.0
3,pay,nbc,1.0246821536,3.0
3,pay,lap,0.986532312,2.0
3,pay,ref,0.9916115763,3.0
3,pay,oak,1.0618231845,2.0
3,pay,svg,0.9727856708,3.0
3,pay,jun,0.9953012346,3.0
3,pay,ron,0.9899604044,3.0
3,pay,raf,1.0031354883,2.0
3,pay,dna,1.0100403144,3.0
3,pay,oct,0.9996484958,3.0
3,pay,mac,0.9963829779,2.0
3,pay,sur,0.9771835992,3.0
3,pay,dec,0.9913235948,3.0
3,pay,duo,1.0180592599,3.0
3,pay,são,1.0170813937,3.0
3,pay,jon,1.0019425823,3.0
3,pay,han,0.9984154611,2.0
3,pay,ago,0.9950551731,3.0
3,pay,pos,1.0255096191,2.0
3,pay,ban,0.9604565507,2.0
3,pay,leo,0.984083057,3.0
3,pay,rob,0.9800389276,3.0
3,pay,tag,0.7503583926999999,2.0
3,pay,feb,1.0034182754,3.0
3,pay,pat,1.000228842,1.0
3,pay,ibn,0.9938322021,3.0
3,pay,ill,0.7981713202,3.0
3,pay,ted,0.9263505699,3.0
3,pay,den,0.988332206,3.0
3,pay,abu,1.0056804529,3.0
3,pay,gap,0.9118585178,2.0
3,pay,buy,0.47930956739999997,2.0
3,pay,cap,0.9161799968,2.0
3,pay,apr,1.0027059253,3.0
3,pay,lay,0.9317976524,1.0
3,pay,rev,0.9596598952,3.0
3,pay,liu,0.9897038911,3.0
3,pay,fee,0.6881647371999999,3.0
3,pay,bin,0.9794133355,3.0
3,pay,aug,0.996505937,3.0
3,pay,jin,1.000894696,3.0
3,pay,gen,1.0049798951,3.0
3,pay,add,0.9081333223,3.0
3,pay,bed,0.9346186567,3.0
3,pay,fun,0.9525670393,3.0
3,pay,phd,1.0005469367,2.0
3,pay,das,0.9814242927,2.0
3,pay,chi,1.0499912017,3.0
3,pay,sep,1.0025911776,3.0
3,pay,ram,0.9643719686,2.0
3,pay,née,0.9834878448,3.0
3,pay,fit,0.8983512247000001,3.0
3,pay,col,1.0000288104,3.0
3,pay,hat,1.0097582866,2.0
3,pay,afc,0.973172495,3.0
3,pay,lab,1.0303095838,2.0
3,pay,aim,0.9169500061,3.0
3,pay,dnf,0.999912005,3.0
3,pay,bid,0.8309007534,3.0
3,pay,sox,1.0347303381,3.0
3,pay,utc,1.0167081917,3.0
3,pay,raw,0.8538364256,2.0
3,pay,tea,0.9563165226,3.0
3,pay,kid,0.9638388932,3.0
3,pay,vii,0.9967245271,3.0
3,pay,inn,1.0835506976,3.0
3,pay,tko,0.9959619261,3.0
3,pay,png,0.9867416878,2.0
3,pay,pen,0.996886931,2.0
3,pay,sat,0.9693085123,2.0
3,pay,amy,1.0354581619,2.0
3,pay,ski,0.9929937004,3.0
3,pay,lie,1.0900713985,3.0
3,pay,mtv,0.9713062754,3.0
3,pay,pit,0.9731925949,2.0
3,pay,con,0.9758604981,3.0
3,pay,eve,0.968259146,3.0
3,pay,rpm,1.0103347854,3.0
3,pay,jet,1.0174871508,3.0
3,pay,arc,1.0646356594,3.0
3,pay,bat,1.0214204434,2.0
3,pay,joy,1.0898242953,2.0
3,pay,neo,1.0996908968,3.0
3,pay,dos,0.9927104083,3.0
3,pay,uss,1.0328642426,3.0
3,pay,cox,1.0133045268,3.0
3,pay,jul,1.0025917331,3.0
3,pay,ana,1.0539316552,3.0
3,pay,sum,0.8797820926,3.0
3,pay,afl,0.9671619693,3.0
3,pay,ufc,0.9627007439999999,3.0
3,pay,est,0.970817187,3.0
3,pay,mhz,0.9649350989,3.0
3,pay,mlb,1.0072605883,3.0
3,pay,mad,0.9776528588,2.0
3,pay,ask,0.6871835128,3.0
3,pay,def,0.9718894302,3.0
3,pay,bce,1.0206475891,3.0
3,pay,egg,0.9907088595,3.0
3,pay,hms,0.9935033562,3.0
3,pay,dem,0.9807378235,3.0
3,pay,rep,0.9306493324,3.0
3,pay,eat,0.9985236511,2.0
3,pay,dns,0.9933876294,3.0
3,pay,dnq,0.9954157895,3.0
3,pay,nsw,0.9938218337,3.0
3,pay,tip,0.9733002962,3.0
3,pay,itf,1.0082511034,3.0
3,pay,eds,1.077795441,3.0
3,pay,cdp,1.0042450323,3.0
3,job,ali,1.0101629605,3.0
3,job,bad,0.8277547274,3.0
3,job,max,0.9762383535,3.0
3,job,tax,0.8585906025,3.0
3,job,les,1.0192692708,3.0
3,job,nfl,0.9623280667,3.0
3,job,dan,0.8663862756,3.0
3,job,say,0.7445227102,3.0
3,job,ltd,1.0238391191,3.0
3,job,mrs,0.9098747496,3.0
3,job,tim,0.9385028551,3.0
3,job,etc,0.9541400575,3.0
3,job,sri,1.0266661517,3.0
3,job,eye,0.9877119182,3.0
3,job,pts,1.0138990248,3.0
3,job,mar,1.0514378517,3.0
3,job,www,1.0012037473,3.0
3,job,nhl,1.0082370628,3.0
3,job,why,0.6271841713999999,3.0
3,job,dvd,0.9774882937,3.0
3,job,sub,0.9706415085,2.0
3,job,sky,1.008943172,3.0
3,job,alt,1.0452533905,3.0
3,job,dog,0.9616108288,2.0
3,job,las,0.9933733011,3.0
3,job,aid,0.8671697882,3.0
3,job,pan,1.0013610362,3.0
3,job,lot,0.6325966336,2.0
3,job,leg,0.998209127,3.0
3,job,abc,0.9971134446,3.0
3,job,und,1.0099804806,3.0
3,job,dam,1.0061321163,3.0
3,job,mix,1.0329724856,3.0
3,job,org,1.0141019691,3.0
3,job,rio,1.0007689422,3.0
3,job,net,0.9271950167,3.0
3,job,ian,0.9860265676,3.0
3,job,roy,0.8714919837,2.0
3,job,ann,0.9159980914,3.0
3,job,yes,1.0414350869,3.0
3,job,arm,1.1147010719,3.0
3,job,try,0.7384864047999999,3.0
3,job,nov,1.0595901324,2.0
3,job,row,0.9763008657,2.0
3,job,bit,0.9161802561,3.0
3,job,hip,1.0209044321,3.0
3,job,ken,0.9659868536,3.0
3,job,gay,0.9945287447,3.0
3,job,guy,0.8126130211,3.0
3,job,ceo,0.9215235053,3.0
3,job,nba,0.9714920044,3.0
3,job,dry,1.0004164347,3.0
3,job,cbs,0.9880506688,3.0
3,job,fan,0.9367378558,3.0
3,job,nor,0.8045637495,2.0
3,job,cat,0.9504573008,3.0
3,job,jay,0.9182829503,2.0
3,job,min,1.0285059349,3.0
3,job,tie,1.0118419525,3.0
3,job,fly,0.9515562563,3.0
3,job,hop,1.0213882436,2.0
3,job,nbc,0.9720847829,3.0
3,job,lap,0.9709873876,3.0
3,job,ref,1.1242133205,3.0
3,job,oak,1.0422826806,3.0
3,job,svg,1.0093202964,3.0
3,job,jun,1.0389788772,2.0
3,job,ron,0.9122459893,2.0
3,job,raf,1.0044881575,3.0
3,job,dna,1.0078017975,3.0
3,job,oct,1.0565829912,3.0
3,job,mac,0.9605213163,3.0
3,job,sur,0.9912731155,3.0
3,job,dec,1.0372453895,3.0
3,job,duo,1.0001377719,3.0
3,job,são,1.0008992678,3.0
3,job,jon,0.932330552,1.0
3,job,han,1.0237648558,3.0
3,job,ago,0.9624920796,3.0
3,job,pos,1.0381457173,2.0
3,job,ban,1.0447111601,3.0
3,job,leo,0.9568171679,3.0
3,job,rob,0.8648264354,1.0
3,job,tag,1.0108103075,3.0
3,job,feb,1.0539821984,2.0
3,job,pat,0.937661614,3.0
3,job,ibn,1.0031898533,3.0
3,job,ill,0.5854346328,3.0
3,job,ted,0.7410416075999999,3.0
3,job,den,0.9772024173,3.0
3,job,abu,1.01367405,3.0
3,job,gap,0.9639348091,3.0
3,job,buy,0.7602210841,3.0
3,job,cap,1.0009830249,3.0
3,job,apr,1.0485874041,3.0
3,job,lay,0.9590882932,3.0
3,job,rev,1.0045019934,3.0
3,job,liu,1.0063720016,3.0
3,job,fee,0.9954575755,3.0
3,job,bin,0.9862292306,3.0
3,job,aug,1.0546625325,3.0
3,job,jin,0.9959667344,2.0
3,job,gen,1.0976422279,3.0
3,job,add,0.9566607852,3.0
3,job,bed,0.8167665005,3.0
3,job,fun,0.7423825763,3.0
3,job,phd,0.9832532082,3.0
3,job,das,0.9941143102,3.0
3,job,chi,1.0317091224,3.0
3,job,sep,1.0490355851,3.0
3,job,ram,0.9753783838,3.0
3,job,née,0.8108047780000001,3.0
3,job,fit,0.6683381999,3.0
3,job,col,1.0641295732,2.0
3,job,hat,0.9469416194,3.0
3,job,afc,0.9590206661,3.0
3,job,lab,0.9550608792,2.0
3,job,aim,0.9586162634,3.0
3,job,dnf,1.0113475521,3.0
3,job,bid,0.9668256676,3.0
3,job,sox,1.0021632311,2.0
3,job,utc,1.0228681878,3.0
3,job,raw,0.9726957377,3.0
3,job,tea,0.9968412503,3.0
3,job,kid,0.9188814235,3.0
3,job,vii,1.1402382946,3.0
3,job,inn,1.0727793579,3.0
3,job,tko,1.0162066023,3.0
3,job,png,1.0309153216,3.0
3,job,pen,0.965136956,3.0
3,job,sat,0.960617516,3.0
3,job,amy,0.8175643053,3.0
3,job,ski,0.9858491926,3.0
3,job,lie,1.0410855865,3.0
3,job,mtv,1.0266588478,3.0
3,job,pit,0.9514617359,3.0
3,job,con,0.9750612563,2.0
3,job,eve,0.8170484499,3.0
3,job,rpm,1.0105029923,3.0
3,job,jet,1.0161474253,2.0
3,job,arc,1.0184602203,3.0
3,job,bat,1.0160983437,3.0
3,job,joy,0.8567529483,1.0
3,job,neo,1.0630788314,3.0
3,job,dos,0.9732754383,2.0
3,job,uss,1.002384159,3.0
3,job,cox,1.0458141888,2.0
3,job,jul,1.0508055421,2.0
3,job,ana,0.9741205731,3.0
3,job,sum,1.017927959,3.0
3,job,afl,1.0066575476,3.0
3,job,ufc,1.0124711217,3.0
3,job,est,1.0030400252,3.0
3,job,mhz,1.0596719422,3.0
3,job,mlb,1.0085595781,2.0
3,job,mad,0.9337190037,3.0
3,job,ask,0.48955415049999995,3.0
3,job,def,1.0240991046,3.0
3,job,bce,1.0022957108,3.0
3,job,egg,0.9910141469,3.0
3,job,hms,0.9921391375,3.0
3,job,dem,1.0082098719,3.0
3,job,rep,0.9918317402,3.0
3,job,eat,0.8709587108,3.0
3,job,dns,1.0462499985,3.0
3,job,dnq,1.068233998,3.0
3,job,nsw,0.9849067892,3.0
3,job,tip,1.0319380129,3.0
3,job,itf,0.9977114343,3.0
3,job,eds,1.0472396233,3.0
3,job,cdp,0.9944610807,3.0
3,ali,bad,0.9912560899,3.0
3,ali,max,0.9782941154,3.0
3,ali,tax,1.0148217243,3.0
3,ali,les,0.9727551092,3.0
3,ali,nfl,0.9908831886,3.0
3,ali,dan,0.9734492564,3.0
3,ali,say,0.9829969185,3.0
3,ali,ltd,0.9671940986,3.0
3,ali,mrs,0.9955084957,3.0
3,ali,tim,0.9813401572,3.0
3,ali,etc,0.9493969761,3.0
3,ali,sri,1.0058665712,2.0
3,ali,eye,0.9918523065,3.0
3,ali,pts,0.9890347272,3.0
3,ali,mar,1.0150134729,3.0
3,ali,www,1.0015438994,3.0
3,ali,nhl,0.99317745,3.0
3,ali,why,1.0093735396,3.0
3,ali,dvd,1.0120993842,3.0
3,ali,sub,1.0038620624,3.0
